epoch,pc1,pc2,y
5,-1.4157832,-2.3317535,0
5,0.47977293,0.13681105,3
5,2.004163,0.17673822,9
5,0.29181808,0.988989,7
5,-2.407837,1.3756279,7
5,-2.129525,-0.74651456,7
5,0.8871902,-1.1553408,3
5,-3.1095786,-5.545079,6
5,-2.0474522,5.143052,4
5,2.2607017,-0.31487158,9
5,-2.5987396,5.3540506,4
5,-3.109353,-4.8281374,6
5,1.2792356,4.4168377,2
5,2.1923246,1.4059662,9
5,-1.0869867,-1.968728,0
5,1.3388257,0.58800507,9
5,-3.1494799,-6.1192813,6
5,-1.7870275,-3.3395956,5
5,8.170547,-0.3065206,1
5,-3.536914,5.7798624,4
5,-4.2765446,5.2722325,4
5,0.8685745,-0.5202799,3
5,0.1104328,-1.6260589,3
5,-3.042454,5.3217616,4
5,-1.7721362,4.2992783,2
5,1.6395017,0.8882266,9
5,0.992751,2.2405272,8
5,-2.8114944,1.0520154,7
5,-2.6985085,6.129355,4
5,2.8468053,0.21412952,9
5,-1.3928694,-3.226494,0
5,0.60654986,0.9617692,8
5,-2.754097,0.79147995,7
5,-1.7857413,-4.051861,5
5,8.312945,-0.74079597,1
5,-1.583966,-1.5309433,0
5,-1.5206834,-2.1373627,0
5,-1.907186,4.9859867,2
5,-3.4574335,3.1311717,9
5,-2.026861,-4.7044787,5
5,-3.4776752,-0.34709236,7
5,-3.4849157,0.7150115,7
5,-2.2406843,-4.7753234,6
5,-3.1326268,5.6981936,4
5,-2.1968582,-6.164069,6
5,-3.2303634,5.3896637,4
5,-2.3115323,-6.092967,6
5,-2.3735316,1.0930127,7
5,-0.79680544,5.6377754,4
5,1.0938797,1.92517,8
5,-3.0180378,-5.7557335,6
5,-1.5371671,-4.1551237,5
5,-0.007126197,3.8058476,2
5,0.59336865,-0.19179502,3
5,0.340239,3.0073562,8
5,-3.3132944,5.2501783,4
5,-2.325718,-4.238541,5
5,-1.9527358,-4.1943417,5
5,-1.3897861,-1.8516146,0
5,-2.9666667,-4.7631083,6
5,-1.7588857,-5.024311,5
5,-3.3300917,5.1368685,4
5,-1.7797598,3.9357803,2
5,1.5636327,0.21694708,9
5,-0.9372742,-1.769173,0
5,-3.4303164,1.017118,7
5,1.4139552,1.7338907,8
5,-2.3544128,-6.4624243,6
5,-2.6464312,-6.5029345,6
5,0.74593836,-1.0062833,3
5,2.4956026,0.62412995,9
5,-4.35485,-2.0526826,0
5,-1.8598831,-3.3494012,0
5,-3.2953985,0.21112248,7
5,-0.2815786,-0.61969936,3
5,8.205133,0.060870714,1
5,-3.0668528,5.9220896,4
5,4.3097963,0.38790876,7
5,8.158133,-0.76197267,1
5,-1.6347245,1.3411245,7
5,0.6067216,2.1520712,8
5,-1.7140872,1.579466,7
5,3.1098692,0.30703554,9
5,1.6898015,1.3261741,9
5,0.8875196,-0.39442292,3
5,-3.35287,0.7152269,7
5,1.0662723,0.30367577,3
5,0.23496053,-1.6954014,3
5,-1.1965302,4.2157025,2
5,-3.0475852,5.45113,4
5,0.5763222,1.2882334,8
5,-0.95121855,-3.1842897,5
5,0.99547076,-0.09183505,3
5,-1.7516081,4.8591123,2
5,-1.9636596,-1.782734,0
5,0.30099642,-1.1376023,3
5,-2.2934687,5.3481064,4
5,-2.6741838,-5.7715077,6
5,-0.8999498,3.6380603,2
5,-3.0381997,0.2566865,7
5,1.9522755,-0.45840737,3
5,-2.4869392,-6.5275664,6
5,-2.4015522,-5.7195234,6
5,-1.581414,-4.4931083,0
5,0.042821735,2.2090604,8
5,-1.3492084,4.5382986,2
5,2.0876284,-1.4208081,3
5,-1.4776697,-5.0711975,5
5,-0.42484096,1.0023972,7
5,0.70930636,0.46455446,8
5,-3.791594,5.5582857,4
5,-2.720771,1.2915354,7
5,7.9509726,-1.2577671,1
5,-1.8451012,-5.604634,6
5,-1.7600412,-2.071013,0
5,-2.5598528,-3.2892718,5
5,1.6555882,-0.6855533,3
5,1.6243422,4.11947,2
5,-1.4410478,0.25963873,8
5,-0.16676924,1.1137017,0
5,-1.6339471,4.525508,2
5,-2.566565,-7.1203775,6
5,-3.034863,-5.489118,6
5,-1.5247649,-3.8013859,5
5,-2.9093904,5.9789033,4
5,-0.740589,4.219755,2
5,-2.370756,-6.092599,6
5,-2.826126,-6.024294,6
5,-1.230412,4.5704093,2
5,0.2649893,-0.77843046,3
5,-2.5663373,-5.828192,6
5,8.23264,-0.39950046,1
5,-1.4421247,-1.519419,0
5,-1.6395583,-5.186216,6
5,0.7122583,2.204686,8
5,-1.8405126,-4.5174565,5
5,8.169017,-0.8633896,1
5,-1.3793187,-3.7773278,5
5,0.50747776,3.2076497,8
5,0.84787035,1.6438317,8
5,-2.8418527,-5.006313,6
5,-3.482633,5.2471447,4
5,0.96898985,3.1062806,8
5,1.1622928,2.3110063,8
5,-2.9167004,5.6927023,4
5,7.8357544,-1.7820622,1
5,-1.8170837,-4.1663213,5
5,-2.2078722,-4.0058174,5
5,1.6854209,0.3664996,9
5,-2.7921116,-5.472681,6
5,1.5250725,0.81771886,9
5,7.9581757,-0.07097013,1
5,-3.016198,0.19450842,7
5,-2.8693361,5.4834785,4
5,1.0567509,1.2102995,8
5,-2.595998,-7.0342784,6
5,-1.8699751,5.749943,4
5,0.36190587,2.5087855,8
5,-2.4382157,3.5431983,2
5,-2.9439104,5.816928,4
5,-1.8462963,-4.895514,5
5,8.183252,-0.48824868,1
5,-2.7452018,-6.037942,6
5,-3.105662,0.30180597,7
5,-2.7200902,5.533149,4
5,-3.5485961,0.3674948,7
5,-0.9799488,-4.2357097,5
5,-2.752165,-6.8584905,6
5,-1.9761558,0.6557516,7
5,-1.554,3.6096032,2
5,1.4426842,2.1547213,8
5,-1.7267159,-4.210163,5
5,-1.220614,-1.1288031,0
5,3.2236001,0.8045341,9
5,-2.5714045,-5.989144,6
5,0.741574,-0.8127383,3
5,7.8773527,-0.4827356,1
5,7.8806458,-0.57311594,1
5,-3.8157809,-0.52249897,7
5,-0.3300094,-0.78828645,3
5,-3.8456836,5.4421954,4
5,2.6570282,2.786974,8
5,-1.1734705,2.2763386,2
5,-4.1095695,5.625981,4
5,-1.1850092,-1.5080389,0
5,8.119175,-0.33357882,1
5,-1.6731439,-3.6059778,5
5,0.43554932,-0.6150837,3
5,-3.1630979,-5.176209,6
5,-1.4174974,-4.4323525,5
5,0.55875516,1.639346,8
5,5.279233,1.9200809,7
5,1.3360673,0.9532839,9
5,-1.8219947,-4.4883533,5
5,2.018219,0.10072341,9
5,-3.4505286,1.1298976,7
5,-4.3592834,-4.156889,6
5,8.005444,-0.70007885,1
5,1.4212996,2.6176364,8
5,-2.7144194,-6.125175,6
5,-0.16900603,-1.2682843,3
5,0.70041496,-0.6412685,3
5,-2.5391202,1.2612563,7
5,-3.001999,-5.476557,6
5,-2.7704868,-5.3491817,6
5,8.373681,-0.3152749,1
5,7.9137583,-1.1265119,1
5,-1.1262128,3.3110936,2
5,-1.8141869,-5.468259,0
5,0.27077872,-1.5555507,3
5,-2.9767215,-0.09845376,7
5,-0.8735465,-1.5840433,0
5,-2.0474596,0.13180186,7
5,1.2943116,0.0066033453,3
5,-2.2394128,-4.036082,5
5,-3.1355653,0.6188949,7
5,-3.1410086,5.265749,4
5,0.74405617,-0.873397,3
5,-3.3129067,1.5193477,7
5,2.0011935,3.7104201,2
5,-2.1761622,-5.318795,5
5,2.2329104,-0.40063497,9
5,-1.8045489,-4.5986376,5
5,0.8177451,-0.12265664,3
5,1.5027252,1.883937,9
5,1.6121414,1.3397572,8
5,7.9102383,-0.32788607,1
5,-2.6552813,-0.15131366,0
5,1.8112364,-0.5363934,9
5,0.34803516,2.704946,8
5,-1.2324295,-2.434204,0
5,1.6296657,1.2081693,8
5,1.194534,0.011506036,3
5,-1.9220492,-1.9969658,9
5,0.809605,2.597449,8
5,-0.15544683,-0.7340729,3
5,-0.15565845,5.760666,2
5,2.0567336,-0.25040042,9
5,-3.1846373,-6.3430934,6
5,1.5004996,3.7073288,8
5,-4.038286,5.643862,4
5,7.94956,-0.66882515,1
5,2.2712939,2.3292105,8
5,-1.6477927,-2.9943252,0
5,-0.15324885,-1.2539548,3
5,0.78364486,3.6761448,2
5,-2.6854734,5.944304,2
5,8.033197,0.16543743,1
5,1.5627049,0.75536585,9
5,8.202998,-0.63143826,1
5,-1.1070143,-2.2198892,0
5,-1.9014645,-1.7796743,0
5,-1.1634917,5.346946,2
5,-1.3374469,0.41968435,3
5,-2.0130582,0.6069936,2
5,-1.167096,-1.7310742,0
5,-0.1093035,-1.203103,3
5,-1.4360507,-3.371947,0
5,3.1692364,2.706907,9
5,-1.4946053,-1.6347654,0
5,7.812991,0.16346115,1
5,-2.074842,-4.1421084,5
5,-2.9720314,5.494812,4
5,-1.7637315,-4.01686,5
5,-1.3796685,1.6160244,8
5,-2.6130962,0.5785365,7
5,0.9438664,1.5858878,9
5,-2.0119586,-4.7375436,5
5,0.730342,1.8010497,8
5,1.1376792,1.9100314,9
5,-2.2505052,3.230623,2
5,-2.4868045,0.77979517,7
5,0.5093087,-0.4866632,3
5,0.0047736466,-0.5967294,3
5,-3.238309,1.0242051,7
5,0.23473123,-0.3891776,3
5,-2.2015905,6.11676,4
5,-3.1408062,4.206979,2
5,-3.0157745,-5.3207603,6
5,-1.8376676,-4.024523,5
5,-1.3119831,-1.3571395,0
5,1.6490092,2.0649223,9
5,-2.0860758,-4.4189277,5
5,-4.5910997,1.3661633,4
5,-3.374066,1.0701177,7
5,-0.22922833,4.081592,2
5,-3.231113,3.8859997,7
5,-2.154786,3.2897823,2
5,-3.4997723,5.7523375,4
5,-2.9170094,-6.281968,6
5,-0.26512185,-4.0428705,5
5,1.6315608,0.30749184,9
5,0.6945738,2.1422048,8
5,0.6366705,2.8479943,8
5,-3.0258863,-5.948538,6
5,0.81892526,-0.6884959,3
5,-3.3164115,5.929432,4
5,8.181401,-0.82726514,1
5,-2.9558578,-5.879515,6
5,-2.509979,-5.0923505,6
5,0.035085946,-1.143472,3
5,2.6783996,-0.35166898,9
5,-1.287772,6.0948343,4
5,-2.0046015,-4.5371056,5
5,-2.8171935,5.5057206,4
5,7.8906536,-0.6262609,1
5,-3.2380302,0.2532475,7
5,-1.7491373,4.244864,2
5,-1.4712229,-2.5558636,0
5,8.279949,-0.7500659,1
5,7.71399,-2.1493213,1
5,-2.1819143,0.63615704,7
5,-3.630533,5.132173,4
5,8.149392,-0.65634906,1
5,0.36204392,-0.75113153,3
5,0.7281957,1.7215953,8
5,-3.0740879,0.8348943,7
5,2.157911,-0.2856152,9
5,-0.48330373,4.9369845,2
5,-1.2436047,-4.931268,5
5,-2.4343529,0.43599266,7
5,-1.4679906,-1.7616947,0
5,-0.2565286,-0.8574412,0
10,-7.3911333,1.6770097,1
10,1.2509248,3.8545623,7
10,3.225086,-3.4284303,2
10,1.4265864,3.6311543,7
10,2.0571935,-4.317946,2
10,2.8739212,-3.978215,2
10,-7.3747153,1.432492,1
10,2.6992965,2.9115376,4
10,-3.2552645,-0.635314,9
10,0.9955994,-1.3002719,3
10,-6.9417524,2.6515312,1
10,4.175254,0.5234746,4
10,0.9414459,-2.2249713,0
10,1.8190356,4.0771775,7
10,-7.2297707,1.1264608,1
10,-2.6026251,1.0646429,5
10,1.3575517,-0.85079366,0
10,0.8399089,0.25744316,0
10,-1.5755367,-3.0528903,6
10,-1.107373,2.4000752,9
10,1.7238715,3.9570677,7
10,2.0507824,7.0040183,8
10,4.153407,1.2380567,4
10,-2.6772585,-1.0349091,9
10,-1.0641263,3.3050115,6
10,2.353334,4.722564,8
10,-0.32466495,-3.5598965,5
10,2.0802116,-4.4668593,2
10,1.5309353,-1.3168926,3
10,-1.1375296,-2.9366317,6
10,-1.3593333,-3.3783746,6
10,2.9765835,-3.879179,2
10,-3.3241076,-0.71443635,9
10,0.7372804,-1.4102371,0
10,-2.4706607,-1.4272728,4
10,-1.2257917,-2.916226,6
10,0.4530619,-0.88961583,0
10,-0.14736181,-0.61061835,5
10,-2.2473538,0.936538,9
10,3.2456133,-3.7294004,2
10,4.4305143,0.5770907,4
10,1.2777513,-2.2303839,3
10,2.6373637,-4.4575825,2
10,-0.85824233,-3.6665394,6
10,-1.0864322,-3.2306325,6
10,-2.5345428,-0.16721882,9
10,2.7158375,-4.0734916,2
10,2.5601046,-4.621816,2
10,-7.149403,1.7630538,1
10,2.8376834,-3.875867,3
10,2.0842292,2.9456668,7
10,-2.5894468,-0.12960446,9
10,0.7669502,-1.2792916,0
10,1.8753966,7.050489,8
10,-1.361452,-3.3782072,6
10,1.6965892,6.742551,8
10,2.5252938,3.5133748,7
10,-7.164478,1.57389,1
10,-1.410029,-3.3014505,6
10,-1.3157,-3.790955,6
10,0.90911347,-3.2549822,3
10,1.3164419,-1.6698614,3
10,1.8620955,3.634078,7
10,0.7279123,-1.5390049,0
10,0.15780897,-1.8073286,3
10,3.057844,-4.2904944,2
10,-1.6599787,-3.5475574,6
10,-7.16773,1.966782,1
10,-2.451451,0.24822603,9
10,0.34019187,-1.2662809,5
10,-7.3614893,1.4498651,1
10,2.8115032,-5.002044,2
10,-7.6518726,1.0306039,1
10,-7.466467,1.1817726,1
10,1.7332878,4.1052446,7
10,-0.41670626,-1.1443346,5
10,1.9715297,3.3867648,7
10,0.7721931,-6.268822,2
10,2.6023686,-4.5777483,2
10,-3.2108653,-0.87177193,9
10,-1.5822241,-3.3816063,6
10,0.66861343,-1.7155027,0
10,0.5566798,-1.4196427,0
10,2.9613853,-4.1924644,2
10,1.9431323,6.693768,8
10,-1.794589,-3.1632614,6
10,1.3604071,3.6484494,7
10,-1.2718272,-3.345386,6
10,4.9469066,0.5149362,4
10,1.0842198,-1.3874954,0
10,-2.5882566,3.0177245,9
10,-7.2772384,1.390811,1
10,-1.5355026,-3.3291957,6
10,4.761796,0.946342,4
10,0.85684764,-2.245352,3
10,-4.7892537,4.999056,1
10,-7.4979954,1.0847843,1
10,1.8353461,6.6568727,8
10,-1.4856728,-1.6439803,9
10,2.2426498,-3.6830816,2
10,0.8902705,3.9825249,7
10,-0.23241572,-1.4441257,0
10,0.19529495,-0.30967292,5
10,4.3714485,1.9588864,4
10,1.171199,-0.7640318,0
10,4.8339334,1.0230473,4
10,2.0936644,7.012462,8
10,4.6947026,0.41634706,4
10,-1.8980073,-0.27406627,9
10,-7.18945,1.5413165,1
10,0.70290047,4.294792,7
10,-7.2525992,1.5270207,1
10,0.2831546,-0.9855269,5
10,1.0742071,3.7738924,7
10,1.5576775,-2.492142,3
10,-3.30382,-1.6431506,9
10,-3.4299202,0.06792557,9
10,1.0701534,-1.7872952,3
10,2.0673287,6.771063,8
10,1.9495826,-0.90871257,3
10,4.753617,0.9092009,4
10,1.5165205,-1.8691682,3
10,-0.25293267,1.1242771,9
10,-3.4013305,-0.9919386,9
10,-7.2950974,1.6464667,1
10,0.69533116,-2.0923378,0
10,4.4950433,0.69053835,4
10,-1.3672212,-3.4570968,6
10,-1.0534304,-3.003487,6
10,-7.007286,1.9209498,1
10,-0.12725185,-2.3524075,5
10,-0.2931504,-1.4351401,3
10,2.487662,-4.718721,2
10,-0.9250723,-1.0441924,3
10,0.64518374,-1.8425949,3
10,0.8369892,-1.6844687,0
10,2.4288566,-4.366042,2
10,2.4213593,6.320364,8
10,1.5555708,-1.5527595,3
10,2.1099114,6.8097415,8
10,1.9219009,6.47349,8
10,-3.0773048,-0.6343626,9
10,-2.6608813,-0.054098178,9
10,-7.3566775,1.5050219,1
10,1.3541697,-2.2495115,5
10,-2.6028585,-1.6750604,9
10,2.8206866,-4.459658,2
10,1.681087,7.3090787,8
10,-7.487129,1.1332726,1
10,1.6421849,7.0804787,8
10,1.7114162,3.148051,7
10,-7.169147,2.1419442,1
10,1.2603401,-4.5723476,2
10,5.3423147,1.0604233,4
10,0.70550454,-0.8658622,0
10,0.46940976,-1.423062,0
10,1.2176812,3.789981,7
10,0.30564305,-3.246397,5
10,1.0428993,-1.7509542,0
10,0.5434015,-1.4288214,5
10,-3.2063212,-0.90440017,9
10,1.799258,6.8669615,8
10,4.336526,1.0069431,4
10,1.3805902,-4.3561544,2
10,-7.5048146,1.213678,1
10,0.68440956,-1.5170532,0
10,-7.5103974,1.2300013,1
10,2.5361714,-4.0670204,2
10,0.091115415,-1.8350121,5
10,-3.3049963,-0.93068457,9
10,-7.3113694,1.6090016,1
10,-0.53796,-1.3165084,5
10,2.132998,6.7521667,8
10,0.4231708,-1.2093128,0
10,0.09051506,-0.38406616,5
10,-3.439558,-1.2553618,9
10,1.197522,-1.5707623,0
10,-0.19481975,-0.8751685,5
10,0.025955334,-2.2109442,5
10,4.859594,0.5409954,4
10,0.7126163,-2.0390685,0
10,2.6553974,-4.154265,2
10,1.413662,-1.9706286,3
10,0.6511733,-1.373716,0
10,1.4042703,-1.5249264,3
10,1.5329111,3.7708044,7
10,2.068275,6.879068,8
10,0.7836754,-1.0322304,4
10,-7.4798613,1.2826893,1
10,4.5690227,0.62189406,4
10,-1.5074154,-3.1615546,6
10,1.0375928,4.186976,7
10,-2.7641704,-0.82488173,9
10,2.225923,-4.1201844,2
10,0.10630892,-1.6016247,5
10,4.5520678,1.0501882,4
10,2.696509,-4.4789987,2
10,0.6133244,2.9347613,0
10,-7.2584553,1.7709175,1
10,0.6580405,-1.7415451,3
10,0.7143474,-1.1048981,5
10,4.736546,0.3289006,4
10,2.3393066,-4.739318,2
10,-1.1039277,-3.1075203,6
10,1.9819263,7.1025233,8
10,-1.3586265,-3.2367675,6
10,3.2602909,-1.6571112,2
10,1.2078779,-1.7642522,3
10,-0.069481656,-2.0613968,0
10,1.76989,0.82067883,7
10,1.551507,7.0930495,8
10,-7.4263577,1.2935109,1
10,-3.4691172,-1.074373,9
10,0.29426607,-1.3311955,5
10,2.1779628,3.3102288,7
10,0.6300984,-0.9484838,5
10,2.0323188,6.812365,8
10,2.7487872,-4.7624574,2
10,-2.1527424,-1.0222183,9
10,-7.3611484,1.621083,1
10,-7.0579576,0.5394706,6
10,-3.084851,-0.3042764,9
10,-7.4331026,1.3576802,1
10,-7.4031625,1.1962897,1
10,-7.1430764,1.9453535,1
10,-7.277828,1.7900823,1
10,-0.68160135,-0.67646956,9
10,-2.9863176,-1.1033297,9
10,0.016727459,-1.4347337,5
10,-0.10018961,-1.1124165,5
10,-2.8649871,-0.41372806,9
10,1.6337745,-0.60424334,3
10,1.588755,3.6451063,7
10,2.0359187,7.241261,8
10,0.08950115,-1.0432928,5
10,1.7108448,7.2200756,8
10,-2.020139,0.2975006,9
10,0.45432466,-1.8721448,3
10,-7.385696,1.636195,1
10,0.7525449,-1.2666576,0
10,1.5616906,-2.0517216,3
10,-7.5474443,1.2232686,1
10,-1.1457696,-3.3479095,6
10,-7.173087,1.3648894,1
10,0.8164052,-1.1798836,0
10,1.2431644,-1.1553003,3
10,-0.9116013,-2.9680219,6
10,2.619631,-4.4675646,2
10,2.7324831,3.7568653,7
10,-3.0544043,-0.2881213,9
10,-1.0924829,-3.6682565,6
10,0.26587704,-2.3365543,3
10,-3.4265616,-0.7060344,9
10,0.9637117,3.6656141,7
10,1.5591134,3.8272069,7
10,0.024134759,-1.2476476,5
10,-7.3286266,1.5402744,1
10,0.4326113,3.9330852,7
10,1.9858073,6.794898,8
10,0.11706051,-2.4087949,5
10,2.2579262,-4.443256,2
10,0.033744797,-1.12266,5
10,-7.2993393,1.6613271,1
10,1.5134085,3.8800437,7
10,-3.4013662,-0.67840344,9
10,1.962193,6.9823537,8
10,-7.409628,1.3802749,1
10,-3.1723351,-0.9758054,9
10,-7.2551155,1.337343,1
10,-7.011088,2.2236378,1
10,-7.389664,1.3456601,1
10,-3.0687973,-0.2148475,9
10,4.8285685,0.83057636,4
10,-3.6489384,-1.6662265,9
10,1.5014625,-1.4807109,3
10,0.66075164,-1.2094451,0
10,1.1744252,3.4786441,7
10,-3.1355145,0.3959601,9
10,3.1213005,-4.2618775,2
10,-2.4520235,-1.0141236,9
10,-1.6046666,-3.110987,6
10,1.6839774,6.805945,8
10,0.7017662,-1.8796304,5
10,-1.0120249,-3.3500426,6
10,1.2188771,-1.6603225,0
10,0.7315444,-0.6216238,0
10,-1.3368448,-3.2747972,6
10,-7.251654,1.6908681,1
10,2.1016333,-4.547681,2
10,-7.2456455,1.8303335,1
10,0.6622949,-1.5165359,0
10,-7.3619933,1.5525845,1
10,2.8946683,-3.858731,2
10,-7.5640984,0.80308235,1
10,-3.2312171,-1.3118831,9
10,-1.4932846,0.43156976,9
10,-7.324665,1.5682733,1
10,-7.323147,1.7273306,1
10,-7.4416347,1.2556214,1
10,-3.485585,-1.2194324,9
10,-7.4961534,1.1583765,1
10,-0.9866002,-3.007113,6
10,-3.4260018,-1.2325553,9
10,5.4205885,0.20737045,4
10,-1.1882682,-3.9791148,6
10,-2.8999007,-1.0815333,9
10,1.1288359,3.9459057,7
10,0.82546496,-2.0200984,0
10,0.7838146,-1.9550401,3
10,0.7926661,-1.465477,0
10,0.070222,-1.3420233,5
10,-1.973318,-3.0661266,1
10,-2.8291051,-0.60927325,9
10,-1.6161754,-2.7020314,6
10,-0.6987075,-3.1059232,6
10,-7.4691343,1.3273742,1
10,-7.4599695,1.1468846,1
10,3.0201998,-4.1512737,2
10,2.232632,-4.9004602,2
10,0.9653797,-1.0976596,3
10,0.36808375,-1.1816691,5
10,3.230248,-4.073442,2
10,4.3554726,0.47588706,4
10,-1.2679917,-3.2088757,6
10,0.80148244,-1.5419542,0
10,-3.038412,-0.67342865,9
10,-1.4821858,-1.0706121,9
10,-0.20736255,-1.524456,5
10,1.3677444,6.9663253,8
10,1.7413099,-4.165924,2
10,4.745858,0.9063659,4
10,3.724223,0.92737067,4
10,0.9629824,-0.8051389,0
10,2.9967067,-4.5505652,2
10,3.4198265,-2.904388,2
10,2.329844,-4.637005,2
10,-1.4523557,-3.0438507,6
10,0.40792975,-0.96388054,0
10,4.581443,0.5601794,4
10,-6.9404964,2.7236943,1
10,0.6328733,-1.6001514,0
10,0.18318596,-1.2718452,5
10,1.8582761,3.0323224,7
10,0.02206019,-1.1753579,5
10,-3.2983232,-0.8173368,9
10,2.1522713,6.8452945,8
10,2.0517254,6.560063,8
10,-1.376526,-3.1619456,6
10,2.1563914,6.7033253,8
10,0.2053053,-0.9985293,5
10,0.11608182,-0.9210819,5
10,-0.30942,-1.7585508,3
10,-2.9420333,-1.0045031,9
10,-3.2877736,-1.292116,9
10,0.84555024,-1.3343556,0
10,4.5806623,0.93624115,4
10,-0.1137121,-1.0858063,5
10,0.3044973,-0.412083,0
10,-1.9494156,-0.81122875,9
10,4.4347544,1.5242476,4
10,1.8851132,-4.9557495,2
10,-0.393274,-1.022474,5
10,0.03066254,-0.86359495,5
10,2.4798968,-4.5703244,2
10,4.843253,1.2030581,4
10,1.2624178,-1.6113483,3
10,2.8393373,-4.2905107,2
10,-3.2138782,-1.0191876,9
10,-1.8313314,-3.2243414,6
10,1.8202949,-1.8913984,3
10,-3.3002715,-1.410253,9
10,0.14198872,-1.3477917,5
10,1.724278,6.676594,8
10,1.3296547,-1.5109738,3
10,-1.0910127,-3.6740983,6
10,0.41944423,4.457609,7
10,1.5365213,3.2383246,7
10,4.3054523,0.19083282,4
10,-7.452367,1.6948541,1
10,1.0711838,-3.002446,2
10,1.5265769,-4.3039336,2
10,-1.2046248,-3.5482316,6
10,1.031289,7.274348,8
10,2.921389,-4.373558,2
10,1.4662334,7.218437,8
10,1.2510749,3.5027616,7
10,-1.1399646,-3.1619337,6
10,4.689301,1.0012755,4
10,4.531293,2.0264657,4
10,0.87240624,-1.199781,0
10,4.4189296,0.595766,4
10,4.6207857,1.1414009,4
10,-2.9430363,-1.0103111,9
10,1.0155123,4.6447744,7
10,-0.07562582,-1.4419376,5
10,2.3067107,-4.065347,2
10,1.1645304,-2.1642148,3
10,3.0417104,-4.14852,2
10,0.9964198,-1.5863461,0
10,2.7599242,-4.138939,2
10,-0.86298776,4.297338,9
10,-3.117707,-0.367328,9
10,-2.8813286,-1.2014585,9
10,-1.4116617,-3.293535,6
10,1.3639454,-1.9504576,0
10,0.2079196,-1.640827,0
10,0.22872375,-0.8884339,5
10,0.22324832,-1.1952419,5
10,4.5409184,0.6722802,4
10,0.29525727,-1.7186991,0
10,3.2469168,-4.900904,2
10,4.3492002,0.9187317,4
10,-7.531685,1.1730373,1
10,4.7460504,1.2053254,4
10,-2.9788375,-1.3421443,9
10,-7.415985,1.3474944,1
10,3.2614408,-0.8011821,4
10,0.018566867,-1.4397094,5
10,2.2005274,-4.394576,2
10,4.6290684,0.9029568,4
10,1.3038353,3.4554164,7
10,1.8522396,5.3478975,8
10,0.09560798,-1.1262951,5
10,1.1688577,3.6768322,7
10,1.9130383,7.075549,8
10,0.43921193,-1.6590259,5
10,1.13098,-2.0370846,3
10,0.14712945,-1.093652,5
10,0.9936812,-1.2656263,0
10,-7.248086,1.3997804,1
10,1.5419774,-1.1226921,3
10,2.3589144,6.930967,8
10,0.5876335,-1.7971812,3
10,2.7576332,-4.3907094,2
10,0.937819,-1.6838233,3
10,0.7601321,-1.1731248,5
10,0.2662864,-1.0066048,5
10,-7.228435,1.447485,1
10,2.7060997,-4.2243977,2
10,0.21383448,-2.449329,5
10,0.31778502,-0.98508525,5
10,1.4725566,-1.326966,3
10,2.6355064,-4.1852765,2
10,1.1742779,-1.281311,3
10,2.700313,-3.716744,2
10,-2.4154959,0.17481978,9
10,-7.4189734,1.475564,1
10,-1.0824555,0.88545316,9
10,2.814371,-3.972152,2
10,-2.5987024,-1.4244372,9
10,1.8858172,6.837661,8
10,0.7833354,-1.9548924,3
10,2.1679628,6.457114,8
10,-7.2652264,1.5896261,1
10,0.6373058,-1.7012973,3
10,1.2052636,-1.7769237,3
10,-3.0667381,-0.4512771,9
10,1.0622865,3.916507,7
10,4.5434275,0.75986695,4
10,1.664958,-1.9515308,3
10,0.3124371,-1.8981802,3
10,0.49366438,-1.7503766,0
10,-0.9902213,-4.888998,5
10,-0.22775353,-1.4614364,5
10,0.4567943,-0.89594215,3
10,-2.9293988,-0.8436623,9
10,-7.4598546,1.3898184,1
10,-7.4317727,1.2288253,1
10,-7.5268316,1.2093393,1
10,1.0324103,4.161716,7
10,-7.3272324,1.8043934,1
10,4.672724,0.6230291,4
10,-7.5769916,1.1706121,1
10,-2.2856982,-0.0028471164,9
10,2.8101819,-4.5533104,2
10,2.3080904,7.0310335,8
10,0.74486125,-1.3935702,0
10,-0.058001,-1.0547236,5
10,2.8155432,-4.365321,2
10,2.852021,-4.7373714,2
10,3.1138854,-1.702363,2
10,-7.3581967,1.377399,1
10,-7.3807826,1.646186,1
10,-2.951115,0.7742554,9
10,1.7923214,7.130139,8
10,3.4799697,0.1427199,4
10,0.8484464,-0.7732016,0
10,-7.39554,1.3756784,1
10,0.75469023,-1.4148395,0
10,1.9538664,3.0628815,7
10,0.29486617,-1.0107554,5
10,0.7029643,-1.3458523,5
10,-7.389147,1.040245,1
10,-7.2153172,1.8925029,1
10,3.2265358,-4.0424743,2
10,-3.1455362,-1.5536195,9
10,2.2102797,7.547116,8
10,0.70870024,-1.7659422,3
10,-7.308364,1.2199615,1
10,-0.9775037,-3.3970735,6
10,-3.4479432,-1.4073067,9
10,1.993632,-3.9570017,2
10,0.762432,-1.5769774,0
10,1.7544928,3.8776922,7
10,1.0034437,-1.6974121,3
10,1.2146766,-1.6170292,3
10,1.0170124,-1.4354045,3
10,1.6569295,-2.0428536,3
10,0.8330399,-1.3902779,0
10,2.365652,-4.35809,2
10,1.2369947,-1.5214543,0
10,1.2359179,-1.5271851,3
10,-1.9563795,-3.4932947,6
10,0.8780092,-1.5303549,0
10,-0.01276686,-1.9173151,5
10,4.895314,0.44048077,4
10,1.9741406,3.2118018,7
